date,ticker,close_price
2023-06-14,IROX,203.07
2023-06-15,IROX,204.43
2023-06-16,IROX,209.94
2023-06-19,IROX,210.37
2023-06-20,IROX,211.09
2023-06-21,IROX,214.45
2023-06-22,IROX,213.0
2023-06-23,IROX,222.39
2023-06-26,IROX,220.07
2023-06-27,IROX,222.82
2023-06-28,IROX,217.48
2023-06-29,IROX,213.16
2023-06-30,IROX,210.03
2023-07-03,IROX,212.75
2023-07-04,IROX,218.43
2023-07-05,IROX,224.62
2023-07-06,IROX,220.84
2023-07-07,IROX,213.54
2023-07-10,IROX,216.62
2023-07-11,IROX,216.47
2023-07-12,IROX,219.34
2023-07-13,IROX,217.24
2023-07-14,IROX,220.39
2023-07-17,IROX,226.6
2023-07-18,IROX,237.38
2023-07-19,IROX,234.78
2023-07-20,IROX,238.95
2023-07-21,IROX,246.65
2023-07-24,IROX,240.41
2023-07-25,IROX,235.57
2023-07-26,IROX,231.46
2023-07-27,IROX,237.6
2023-07-28,IROX,234.53
2023-07-31,IROX,225.11
2023-08-01,IROX,226.77
2023-08-02,IROX,225.67
2023-08-03,IROX,219.79
2023-08-04,IROX,218.16
2023-08-07,IROX,213.3
2023-08-08,IROX,216.51
2023-08-09,IROX,213.39
2023-08-10,IROX,214.51
2023-08-11,IROX,212.54
2023-08-14,IROX,216.91
2023-08-15,IROX,217.85
2023-08-16,IROX,218.3
2023-08-17,IROX,211.22
2023-08-18,IROX,220.61
2023-08-21,IROX,219.02
2023-08-22,IROX,219.57
2023-08-23,IROX,230.32
2023-08-24,IROX,232.32
2023-08-25,IROX,227.99
2023-08-28,IROX,232.01
2023-08-29,IROX,230.95
2023-08-30,IROX,235.78
2023-08-31,IROX,231.06
2023-09-01,IROX,228.47
2023-09-04,IROX,226.35
2023-09-05,IROX,230.02
2023-09-06,IROX,229.66
2023-09-07,IROX,223.7
2023-09-08,IROX,220.73
2023-09-11,IROX,218.32
2023-09-12,IROX,215.17
2023-09-13,IROX,212.47
2023-09-14,IROX,205.3
2023-09-15,IROX,200.25
2023-09-18,IROX,206.76
2023-09-19,IROX,198.28
2023-09-20,IROX,202.01
2023-09-21,IROX,202.78
2023-09-22,IROX,198.63
2023-09-25,IROX,201.87
2023-09-26,IROX,206.02
2023-09-27,IROX,203.07
2023-09-28,IROX,199.73
2023-09-29,IROX,203.6
2023-10-02,IROX,199.1
2023-10-03,IROX,191.29
2023-10-04,IROX,191.81
2023-10-05,IROX,191.1
2023-10-06,IROX,190.02
2023-10-09,IROX,190.05
2023-10-10,IROX,193.97
2023-10-11,IROX,193.57
2023-10-12,IROX,192.22
2023-10-13,IROX,193.38
2023-10-16,IROX,190.48
2023-10-17,IROX,189.5
2023-10-18,IROX,192.13
2023-10-19,IROX,190.82
2023-10-20,IROX,198.35
2023-10-23,IROX,203.09
2023-10-24,IROX,197.57
2023-10-25,IROX,191.47
2023-10-26,IROX,192.64
2023-10-27,IROX,196.07
2023-10-30,IROX,189.43
2023-10-31,IROX,193.83
2023-11-01,IROX,194.38
2023-11-02,IROX,199.18
2023-11-03,IROX,195.5
2023-11-06,IROX,193.86
2023-11-07,IROX,194.71
2023-11-08,IROX,191.69
2023-11-09,IROX,192.14
2023-11-10,IROX,194.77
2023-11-13,IROX,201.62
2023-11-14,IROX,199.53
2023-11-15,IROX,202.48
2023-11-16,IROX,202.49
2023-11-17,IROX,204.69
2023-11-20,IROX,203.66
2023-11-21,IROX,199.81
2023-11-22,IROX,192.44
2023-11-23,IROX,192.49
2023-11-24,IROX,193.77
2023-11-27,IROX,193.74
2023-11-28,IROX,196.19
2023-11-29,IROX,190.71
2023-11-30,IROX,195.42
2023-12-01,IROX,197.73
2023-12-04,IROX,199.05
2023-12-05,IROX,197.34
2023-12-06,IROX,201.87
2023-12-07,IROX,202.92
2023-12-08,IROX,207.22
2023-12-11,IROX,200.69
2023-12-12,IROX,203.81
2023-12-13,IROX,201.6
2023-12-14,IROX,197.73
2023-12-15,IROX,207.28
2023-12-18,IROX,200.86
2023-12-19,IROX,195.26
2023-12-20,IROX,197.44
2023-12-21,IROX,194.71
2023-12-22,IROX,198.55
2023-12-25,IROX,196.75
2023-12-26,IROX,195.3
2023-12-27,IROX,193.73
2023-12-28,IROX,195.97
2023-12-29,IROX,192.38
2024-01-01,IROX,195.88
2024-01-02,IROX,191.09
2024-01-03,IROX,195.9
2024-01-04,IROX,191.9
2024-01-05,IROX,192.0
2024-01-08,IROX,191.88
2024-01-09,IROX,194.07
2024-01-10,IROX,194.65
2024-01-11,IROX,189.21
2024-01-12,IROX,193.83
2024-01-15,IROX,186.19
2024-01-16,IROX,188.8
2024-01-17,IROX,187.37
2024-01-18,IROX,183.61
2024-01-19,IROX,183.45
2024-01-22,IROX,178.42
2024-01-23,IROX,177.1
2024-01-24,IROX,183.02
2024-01-25,IROX,182.46
2024-01-26,IROX,177.44
2024-01-29,IROX,175.78
2024-01-30,IROX,175.77
2024-01-31,IROX,178.09
2024-02-01,IROX,170.71
2024-02-02,IROX,170.89
2024-02-05,IROX,175.13
2024-02-06,IROX,173.59
2024-02-07,IROX,168.02
2024-02-08,IROX,165.85
2024-02-09,IROX,168.66
2024-02-12,IROX,165.13
2024-02-13,IROX,161.56
2024-02-14,IROX,161.78
2024-02-15,IROX,157.68
2024-02-16,IROX,157.18
2024-02-19,IROX,157.1
2024-02-20,IROX,157.2
2024-02-21,IROX,157.36
2024-02-22,IROX,153.77
2024-02-23,IROX,147.09
2024-02-26,IROX,147.81
2024-02-27,IROX,149.75
2024-02-28,IROX,144.84
2024-02-29,IROX,144.36
2024-03-01,IROX,143.44
2024-03-04,IROX,143.24
2024-03-05,IROX,146.93
2024-03-06,IROX,143.55
2024-03-07,IROX,140.65
2024-03-08,IROX,143.62
2024-03-11,IROX,140.73
2024-03-12,IROX,139.84
2024-03-13,IROX,136.17
2024-03-14,IROX,136.6
2024-03-15,IROX,133.71
2024-03-18,IROX,133.43
2024-03-19,IROX,131.77
2024-03-20,IROX,134.43
2024-03-21,IROX,133.92
2024-03-22,IROX,134.57
2024-03-25,IROX,135.38
2024-03-26,IROX,133.67
2024-03-27,IROX,134.4
2024-03-28,IROX,134.86
2024-03-29,IROX,133.53
2024-04-01,IROX,132.72
2024-04-02,IROX,125.91
2024-04-03,IROX,124.71
2024-04-04,IROX,125.69
2024-04-05,IROX,129.98
2024-04-08,IROX,130.17
2024-04-09,IROX,134.16
2024-04-10,IROX,132.93
2024-04-11,IROX,132.47
2024-04-12,IROX,134.18
2024-04-15,IROX,135.58
2024-04-16,IROX,136.5
2024-04-17,IROX,135.25
2024-04-18,IROX,131.64
2024-04-19,IROX,135.15
2024-04-22,IROX,137.5
2024-04-23,IROX,138.41
2024-04-24,IROX,142.91
2024-04-25,IROX,142.72
2024-04-26,IROX,140.82
2024-04-29,IROX,140.2
2024-04-30,IROX,136.84
2024-05-01,IROX,137.71
2024-05-02,IROX,139.31
2024-05-03,IROX,140.44
2024-05-06,IROX,139.73
2024-05-07,IROX,143.15
2024-05-08,IROX,144.31
2024-05-09,IROX,144.53
2024-05-10,IROX,142.08
2024-05-13,IROX,148.47
2024-05-14,IROX,150.87
2024-05-15,IROX,150.46
2024-05-16,IROX,153.53
2024-05-17,IROX,152.76
2024-05-20,IROX,149.91
2024-05-21,IROX,152.29
2024-05-22,IROX,155.72
2024-05-23,IROX,158.26
2024-05-24,IROX,161.4
2024-05-27,IROX,166.13
2024-05-28,IROX,167.42
2024-05-29,IROX,169.66
2024-05-30,IROX,168.88
2024-05-31,IROX,172.12
2024-06-03,IROX,177.14
2024-06-04,IROX,169.82
2024-06-05,IROX,166.77
2024-06-06,IROX,169.98
2024-06-07,IROX,175.98
2024-06-10,IROX,172.71
2024-06-11,IROX,173.11
2024-06-12,IROX,172.73
2024-06-13,IROX,176.97
2024-06-14,IROX,178.19
2024-06-17,IROX,174.48
2024-06-18,IROX,172.51
2024-06-19,IROX,167.66
2024-06-20,IROX,168.07
2024-06-21,IROX,168.56
2024-06-24,IROX,169.89
2024-06-25,IROX,167.94
2024-06-26,IROX,171.83
2024-06-27,IROX,171.16
2024-06-28,IROX,173.08
2024-07-01,IROX,172.8
2024-07-02,IROX,177.28
2024-07-03,IROX,172.73
2024-07-04,IROX,176.26
2024-07-05,IROX,173.29
2024-07-08,IROX,173.99
2024-07-09,IROX,177.75
2024-07-10,IROX,171.48
2024-07-11,IROX,174.51
2024-07-12,IROX,178.9
2024-07-15,IROX,184.54
2024-07-16,IROX,181.33
2024-07-17,IROX,180.95
2024-07-18,IROX,180.76
2024-07-19,IROX,186.65
2024-07-22,IROX,183.81
2024-07-23,IROX,183.55
2024-07-24,IROX,176.48
2024-07-25,IROX,172.09
2024-07-26,IROX,168.28
2024-07-29,IROX,165.73
2024-07-30,IROX,161.89
2024-07-31,IROX,158.36
2024-08-01,IROX,160.57
2024-08-02,IROX,162.83
2024-08-05,IROX,162.37
2024-08-06,IROX,162.51
2024-08-07,IROX,158.51
2024-08-08,IROX,161.31
2024-08-09,IROX,157.61
2024-08-12,IROX,156.86
2024-08-13,IROX,158.0
2024-08-14,IROX,155.69
2024-08-16,IROX,152.74
2024-08-20,IROX,153.36
2024-08-21,IROX,147.8
2024-08-22,IROX,145.38
2024-08-23,IROX,146.09
2024-08-26,IROX,146.23
2024-08-27,IROX,146.84
2024-08-28,IROX,142.84
2024-08-29,IROX,147.93
2024-08-30,IROX,149.56
2024-09-02,IROX,148.98
2024-09-03,IROX,144.61
2024-09-04,IROX,141.55
2024-09-05,IROX,142.52
2024-09-06,IROX,148.18
2024-09-09,IROX,145.24
2024-09-10,IROX,142.59
2024-09-11,IROX,149.54
2024-09-12,IROX,149.71
2024-09-13,IROX,150.38
2024-09-16,IROX,155.43
2024-09-17,IROX,157.18
2024-09-18,IROX,161.34
2024-09-19,IROX,161.64
2024-09-20,IROX,161.1
2024-09-23,IROX,158.81
2024-09-24,IROX,159.52
2024-09-25,IROX,163.14
2024-09-26,IROX,164.22
2024-09-27,IROX,163.86
2024-09-30,IROX,163.02
2024-10-01,IROX,160.52
2024-10-02,IROX,162.16
2024-10-03,IROX,160.7
2024-10-04,IROX,163.65
2024-10-07,IROX,166.99
2024-10-08,IROX,168.37
2024-10-09,IROX,162.65
2024-10-10,IROX,158.67
2024-10-11,IROX,155.27
2024-10-14,IROX,153.34
2024-10-15,IROX,153.78
2024-10-16,IROX,153.98
2024-10-17,IROX,161.33
2024-10-18,IROX,167.41
2024-10-21,IROX,161.8
2024-10-22,IROX,162.88
2024-10-23,IROX,163.1
2024-10-24,IROX,160.74
2024-10-25,IROX,159.93
2024-10-28,IROX,161.94
2024-10-29,IROX,165.88
2024-10-30,IROX,166.83
2024-10-31,IROX,162.66
2024-11-01,IROX,164.19
2024-11-04,IROX,166.89
2024-11-05,IROX,166.76
2024-11-06,IROX,166.43
2024-11-07,IROX,169.25
2024-11-08,IROX,166.9
2024-11-11,IROX,170.84
2024-11-12,IROX,171.37
2024-11-13,IROX,176.49
2024-11-14,IROX,171.81
2024-11-15,IROX,174.81
2024-11-18,IROX,176.18
2024-11-19,IROX,186.57
2024-11-20,IROX,189.13
2024-11-21,IROX,183.46
2024-11-22,IROX,187.95
2024-11-25,IROX,183.42
2024-11-26,IROX,181.39
2024-11-27,IROX,180.18
2024-11-28,IROX,180.98
2024-11-29,IROX,184.54
2024-12-02,IROX,177.49
2024-12-03,IROX,178.44
2024-12-04,IROX,179.42
2024-12-05,IROX,184.06
2024-12-06,IROX,186.62
2024-12-09,IROX,185.03
2024-12-10,IROX,187.27
2024-12-11,IROX,186.18
2024-12-12,IROX,183.46
2024-12-13,IROX,187.18
2024-12-16,IROX,187.39
2024-12-17,IROX,192.71
2024-12-18,IROX,189.41
2024-12-19,IROX,192.15
2024-12-20,IROX,202.05
2024-12-23,IROX,201.46
2024-12-24,IROX,206.42
2024-12-25,IROX,211.47
2024-12-26,IROX,215.69
2024-12-27,IROX,213.89
2024-12-30,IROX,221.02
2024-12-31,IROX,226.46
2023-01-02,SILX,48.82
2023-01-03,SILX,49.64
2023-01-04,SILX,49.79
2023-01-05,SILX,50.28
2023-01-06,SILX,50.1
2023-01-09,SILX,50.31
2023-01-10,SILX,51.03
2023-01-11,SILX,51.42
2023-01-12,SILX,51.72
2023-01-13,SILX,51.72
2023-01-16,SILX,51.78
2023-01-17,SILX,51.87
2023-01-18,SILX,52.71
2023-01-19,SILX,53.31
2023-01-20,SILX,53.75
2023-01-23,SILX,53.49
2023-01-24,SILX,53.36
2023-01-25,SILX,53.5
2023-01-26,SILX,53.37
2023-01-27,SILX,53.25
2023-01-30,SILX,53.4
2023-01-31,SILX,54.45
2023-02-01,SILX,54.2
2023-02-02,SILX,54.67
2023-02-03,SILX,54.96
2023-02-06,SILX,54.65
2023-02-07,SILX,54.49
2023-02-08,SILX,54.62
2023-02-09,SILX,53.84
2023-02-10,SILX,54.22
2023-02-13,SILX,54.47
2023-02-14,SILX,53.65
2023-02-15,SILX,53.62
2023-02-16,SILX,53.36
2023-02-17,SILX,52.91
2023-02-20,SILX,52.36
2023-02-21,SILX,51.14
2023-02-22,SILX,51.54
2023-02-23,SILX,51.07
2023-02-24,SILX,51.48
2023-02-27,SILX,51.69
2023-02-28,SILX,51.13
2023-03-01,SILX,49.98
2023-03-02,SILX,49.62
2023-03-03,SILX,49.26
2023-03-06,SILX,49.06
2023-03-07,SILX,49.58
2023-03-08,SILX,51.07
2023-03-09,SILX,51.83
2023-03-10,SILX,52.24
2023-03-13,SILX,52.31
2023-03-14,SILX,51.97
2023-03-15,SILX,52.27
2023-03-16,SILX,51.26
2023-03-17,SILX,50.21
2023-03-20,SILX,50.39
2023-03-21,SILX,50.8
2023-03-22,SILX,50.38
2023-03-23,SILX,50.05
2023-03-24,SILX,49.93
2023-03-27,SILX,49.83
2023-03-28,SILX,50.25
2023-03-29,SILX,50.31
2023-03-30,SILX,50.97
2023-03-31,SILX,51.29
2023-04-03,SILX,50.78
2023-04-04,SILX,51.61
2023-04-05,SILX,51.26
2023-04-06,SILX,50.87
2023-04-07,SILX,50.36
2023-04-10,SILX,50.88
2023-04-11,SILX,51.3
2023-04-12,SILX,50.75
2023-04-13,SILX,50.91
2023-04-14,SILX,51.25
2023-04-17,SILX,51.24
2023-04-18,SILX,52.09
2023-04-19,SILX,52.41
2023-04-20,SILX,51.56
2023-04-21,SILX,50.95
2023-04-24,SILX,50.81
2023-04-25,SILX,51.68
2023-04-26,SILX,52.14
2023-04-27,SILX,52.13
2023-04-28,SILX,52.91
2023-05-01,SILX,52.7
2023-05-02,SILX,52.73
2023-05-03,SILX,52.07
2023-05-04,SILX,51.64
2023-05-05,SILX,52.39
2023-05-08,SILX,51.95
2023-05-09,SILX,51.22
2023-05-10,SILX,51.35
2023-05-11,SILX,51.63
2023-05-12,SILX,51.84
2023-05-15,SILX,51.55
2023-05-16,SILX,51.83
2023-05-17,SILX,52.95
2023-05-18,SILX,52.01
2023-05-19,SILX,52.34
2023-05-22,SILX,52.76
2023-05-23,SILX,53.57
2023-05-24,SILX,53.63
2023-05-25,SILX,53.05
2023-05-26,SILX,52.81
2023-05-29,SILX,53.82
2023-05-30,SILX,53.66
2023-05-31,SILX,54.79
2023-06-01,SILX,54.65
2023-06-02,SILX,53.91
2023-06-05,SILX,53.61
2023-06-06,SILX,53.61
2023-06-07,SILX,53.88
2023-06-08,SILX,55.38
2023-06-09,SILX,55.29
2023-06-12,SILX,54.99
2023-06-13,SILX,54.96
2023-06-14,SILX,54.38
2023-06-15,SILX,54.55
2023-06-16,SILX,53.69
2023-06-19,SILX,53.4
2023-06-20,SILX,53.63
2023-06-21,SILX,52.97
2023-06-22,SILX,54.35
2023-06-23,SILX,54.66
2023-06-26,SILX,54.91
2023-06-27,SILX,55.32
2023-06-28,SILX,53.88
2023-06-29,SILX,54.21
2023-06-30,SILX,55.17
2023-07-03,SILX,55.98
2023-07-04,SILX,56.12
2023-07-05,SILX,56.5
2023-07-06,SILX,57.54
2023-07-07,SILX,57.45
2023-07-10,SILX,57.76
2023-07-11,SILX,58.43
2023-07-12,SILX,58.9
2023-07-13,SILX,58.27
2023-07-14,SILX,58.42
2023-07-17,SILX,58.24
2023-07-18,SILX,57.77
2023-07-19,SILX,57.37
2023-07-20,SILX,57.23
2023-07-21,SILX,57.58
2023-07-24,SILX,57.15
2023-07-25,SILX,57.98
2023-07-26,SILX,58.13
2023-07-27,SILX,58.06
2023-07-28,SILX,57.62
2023-07-31,SILX,57.54
2023-08-01,SILX,58.01
2023-08-02,SILX,58.87
2023-08-03,SILX,59.24
2023-08-04,SILX,59.26
2023-08-08,SILX,58.53
2023-08-09,SILX,58.1
2023-08-10,SILX,57.31
2023-08-11,SILX,57.55
2023-08-14,SILX,58.22
2023-08-15,SILX,59.31
2023-08-16,SILX,59.21
2023-08-17,SILX,60.08
2023-08-18,SILX,60.28
2023-08-21,SILX,60.43
2023-08-22,SILX,61.13
2023-08-23,SILX,60.53
2023-08-24,SILX,61.1
2023-08-25,SILX,61.14
2023-08-28,SILX,62.46
2023-08-29,SILX,62.47
2023-08-30,SILX,64.1
2023-08-31,SILX,64.06
2023-09-01,SILX,64.85
2023-09-04,SILX,64.61
2023-09-05,SILX,65.73
2023-09-06,SILX,65.72
2023-09-07,SILX,65.44
2023-09-08,SILX,66.71
2023-09-11,SILX,66.29
2023-09-12,SILX,66.55
2023-09-13,SILX,66.81
2023-09-14,SILX,67.82
2023-09-15,SILX,67.96
2023-09-18,SILX,68.74
2023-09-19,SILX,68.67
2023-09-20,SILX,69.71
2023-09-21,SILX,70.73
2023-09-22,SILX,70.39
2023-09-25,SILX,69.33
2023-09-26,SILX,69.14
2023-09-27,SILX,69.1
2023-09-28,SILX,70.2
2023-09-29,SILX,70.13
2023-10-02,SILX,71.24
2023-10-03,SILX,70.69
2023-10-04,SILX,69.87
2023-10-05,SILX,72.19
2023-10-06,SILX,72.58
2023-10-09,SILX,72.24
2023-10-10,SILX,73.74
2023-10-11,SILX,74.68
2023-10-12,SILX,74.21
2023-10-13,SILX,75.34
2023-10-16,SILX,75.09
2023-10-17,SILX,74.15
2023-10-18,SILX,74.93
2023-10-19,SILX,75.4
2023-10-20,SILX,75.49
2023-10-23,SILX,76.14
2023-10-24,SILX,74.76
2023-10-25,SILX,74.5
2023-10-26,SILX,73.05
2023-10-27,SILX,73.35
2023-10-30,SILX,73.79
2023-10-31,SILX,73.27
2023-11-01,SILX,73.86
2023-11-02,SILX,73.87
2023-11-03,SILX,73.67
2023-11-06,SILX,73.09
2023-11-07,SILX,73.42
2023-11-08,SILX,74.09
2023-11-09,SILX,73.33
2023-11-10,SILX,73.66
2023-11-13,SILX,74.71
2023-11-14,SILX,75.38
2023-11-15,SILX,75.58
2023-11-16,SILX,75.07
2023-11-17,SILX,73.02
2023-11-20,SILX,73.47
2023-11-21,SILX,73.64
2023-11-22,SILX,72.49
2023-11-23,SILX,70.48
2023-11-24,SILX,69.88
2023-11-27,SILX,68.43
2023-11-28,SILX,67.77
2023-11-29,SILX,68.57
2023-11-30,SILX,67.87
2023-12-01,SILX,67.98
2023-12-04,SILX,67.53
2023-12-05,SILX,67.5
2023-12-06,SILX,67.6
2023-12-07,SILX,66.54
2023-12-08,SILX,67.06
2023-12-11,SILX,66.33
2023-12-12,SILX,65.97
2023-12-13,SILX,65.39
2023-12-14,SILX,63.97
2023-12-15,SILX,63.94
2023-12-18,SILX,62.84
2023-12-19,SILX,62.89
2023-12-20,SILX,62.16
2023-12-21,SILX,62.41
2023-12-22,SILX,62.67
2023-12-25,SILX,62.53
2023-12-26,SILX,62.69
2023-12-27,SILX,62.97
2023-12-28,SILX,63.98
2023-12-29,SILX,63.38
2024-01-01,SILX,62.16
2024-01-02,SILX,61.2
2024-01-03,SILX,60.01
2024-01-04,SILX,59.74
2024-01-05,SILX,59.75
2024-01-08,SILX,59.85
2024-01-09,SILX,60.72
2024-01-10,SILX,60.42
2024-01-11,SILX,59.12
2024-01-12,SILX,59.21
2024-01-15,SILX,60.08
2024-01-16,SILX,61.01
2024-01-17,SILX,59.78
2024-01-18,SILX,59.69
2024-01-19,SILX,60.42
2024-01-22,SILX,60.83
2024-01-23,SILX,60.45
2024-01-24,SILX,59.67
2024-01-25,SILX,59.95
2024-01-26,SILX,60.58
2024-01-29,SILX,61.31
2024-01-30,SILX,61.46
2024-01-31,SILX,62.61
2024-02-01,SILX,63.16
2024-02-02,SILX,63.61
2024-02-05,SILX,63.65
2024-02-06,SILX,64.58
2024-02-07,SILX,64.14
2024-02-08,SILX,63.78
2024-02-09,SILX,63.6
2024-02-12,SILX,63.54
2024-02-13,SILX,62.93
2024-02-14,SILX,62.65
2024-02-15,SILX,62.2
2024-02-16,SILX,62.21
2024-02-19,SILX,61.65
2024-02-20,SILX,60.66
2024-02-21,SILX,60.25
2024-02-22,SILX,61.4
2024-02-23,SILX,59.8
2024-02-26,SILX,59.94
2024-02-27,SILX,59.81
2024-02-28,SILX,59.6
2024-02-29,SILX,59.9
2024-03-01,SILX,59.86
2024-03-04,SILX,60.21
2024-03-06,SILX,60.7
2024-03-07,SILX,60.71
2024-03-08,SILX,61.07
2024-03-11,SILX,62.07
2024-03-12,SILX,62.66
2024-03-13,SILX,62.31
2024-03-14,SILX,62.91
2024-03-15,SILX,62.77
2024-03-18,SILX,62.99
2024-03-19,SILX,64.15
2024-03-20,SILX,63.9
2024-03-21,SILX,63.31
2024-03-22,SILX,62.95
2024-03-25,SILX,63.91
2024-03-26,SILX,63.65
2024-03-27,SILX,63.41
2024-03-28,SILX,63.67
2024-03-29,SILX,63.97
2024-04-01,SILX,63.69
2024-04-02,SILX,64.89
2024-04-03,SILX,64.95
2024-04-04,SILX,65.63
2024-04-05,SILX,65.87
2024-04-08,SILX,65.88
2024-04-09,SILX,65.25
2024-04-10,SILX,65.69
2024-04-11,SILX,65.13
2024-04-12,SILX,66.68
2024-04-15,SILX,67.11
2024-04-16,SILX,65.92
2024-04-17,SILX,65.45
2024-04-18,SILX,65.31
2024-04-19,SILX,64.82
2024-04-22,SILX,64.26
2024-04-23,SILX,64.63
2024-04-24,SILX,64.15
2024-04-25,SILX,64.53
2024-04-26,SILX,64.33
2024-04-29,SILX,63.77
2024-04-30,SILX,63.0
2024-05-01,SILX,62.83
2024-05-02,SILX,63.53
2024-05-03,SILX,64.09
2024-05-06,SILX,64.13
2024-05-07,SILX,63.83
2024-05-08,SILX,64.38
2024-05-09,SILX,64.22
2024-05-10,SILX,63.55
2024-05-13,SILX,62.4
2024-05-14,SILX,62.14
2024-05-15,SILX,62.21
2024-05-16,SILX,62.6
2024-05-17,SILX,61.83
2024-05-20,SILX,61.45
2024-05-21,SILX,62.25
2024-05-22,SILX,62.46
2024-05-23,SILX,61.97
2024-05-24,SILX,62.38
2024-05-27,SILX,63.47
2024-05-28,SILX,64.84
2024-05-29,SILX,65.3
2024-05-30,SILX,66.3
2024-05-31,SILX,65.88
2024-06-03,SILX,66.37
2024-06-04,SILX,66.43
2024-06-05,SILX,66.27
2024-06-06,SILX,67.42
2024-06-07,SILX,67.62
2024-06-10,SILX,67.77
2024-06-11,SILX,68.02
2024-06-12,SILX,67.99
2024-06-13,SILX,68.2
2024-06-14,SILX,68.42
2024-06-17,SILX,68.76
2024-06-18,SILX,68.13
2024-06-19,SILX,67.28
2024-06-20,SILX,66.44
2024-06-21,SILX,65.95
2024-06-24,SILX,66.85
2024-06-25,SILX,68.22
2024-06-26,SILX,69.34
2024-06-27,SILX,70.31
2024-06-28,SILX,71.25
2024-07-01,SILX,72.72
2024-07-02,SILX,71.26
2024-07-03,SILX,70.72
2024-07-04,SILX,70.18
2024-07-05,SILX,70.42
2024-07-08,SILX,70.24
2024-07-09,SILX,71.21
2024-07-10,SILX,72.28
2024-07-11,SILX,71.44
2024-07-12,SILX,71.94
2024-07-15,SILX,72.17
2024-07-16,SILX,72.83
2024-07-17,SILX,71.73
2024-07-18,SILX,72.57
2024-07-19,SILX,72.59
2024-07-22,SILX,72.42
2024-07-23,SILX,73.23
2024-07-24,SILX,72.7
2024-07-25,SILX,73.87
2024-07-26,SILX,74.37
2024-07-29,SILX,73.72
2024-07-30,SILX,72.43
2024-07-31,SILX,73.12
2024-08-01,SILX,71.94
2024-08-02,SILX,70.75
2024-08-05,SILX,69.98
2024-08-06,SILX,70.21
2024-08-07,SILX,68.62
2024-08-08,SILX,68.71
2024-08-09,SILX,69.16
2024-08-12,SILX,68.14
2024-08-13,SILX,66.94
2024-08-14,SILX,67.22
2024-08-15,SILX,67.87
2024-08-16,SILX,68.69
2024-08-19,SILX,69.53
2024-08-20,SILX,69.13
2024-08-21,SILX,69.27
2024-08-22,SILX,68.92
2024-08-23,SILX,68.01
2024-08-26,SILX,68.71
2024-08-28,SILX,69.53
2024-08-29,SILX,68.5
2024-08-30,SILX,68.58
2024-09-02,SILX,67.74
2024-09-03,SILX,68.52
2024-09-04,SILX,68.89
2024-09-05,SILX,70.0
2024-09-06,SILX,69.74
2024-09-09,SILX,70.57
2024-09-10,SILX,70.33
2024-09-11,SILX,70.05
2024-09-12,SILX,70.41
2024-09-13,SILX,70.77
2024-09-16,SILX,70.14
2024-09-17,SILX,69.93
2024-09-18,SILX,69.78
2024-09-19,SILX,71.23
2024-09-20,SILX,69.61
2024-09-23,SILX,68.4
2024-09-24,SILX,69.22
2024-09-25,SILX,69.35
2024-09-26,SILX,70.27
2024-09-27,SILX,70.32
2024-09-30,SILX,70.59
2024-10-01,SILX,70.38
2024-10-02,SILX,69.7
2024-10-03,SILX,68.77
2024-10-04,SILX,69.3
2024-10-07,SILX,69.52
2024-10-08,SILX,69.0
2024-10-09,SILX,69.6
2024-10-10,SILX,69.27
2024-10-11,SILX,68.81
2024-10-14,SILX,69.16
2024-10-15,SILX,69.14
2024-10-16,SILX,70.29
2024-10-17,SILX,70.32
2024-10-18,SILX,69.69
2024-10-21,SILX,69.49
2024-10-22,SILX,70.18
2024-10-23,SILX,70.42
2024-10-24,SILX,69.78
2024-10-25,SILX,68.23
2024-10-28,SILX,68.4
2024-10-29,SILX,68.7
2024-10-30,SILX,69.41
2024-10-31,SILX,68.96
2024-11-01,SILX,67.94
2024-11-04,SILX,68.15
2024-11-05,SILX,68.61
2024-11-06,SILX,68.13
2024-11-07,SILX,67.53
2024-11-08,SILX,68.87
2024-11-11,SILX,68.87
2024-11-12,SILX,70.15
2024-11-13,SILX,69.73
2024-11-14,SILX,68.84
2024-11-15,SILX,69.18
2024-11-18,SILX,69.73
2024-11-19,SILX,69.86
2024-11-20,SILX,69.39
2024-11-21,SILX,69.76
2024-11-22,SILX,68.38
2024-11-25,SILX,68.72
2024-11-26,SILX,69.51
2024-11-27,SILX,69.64
2024-11-28,SILX,70.48
2024-11-29,SILX,70.44
2024-12-02,SILX,69.19
2024-12-03,SILX,68.03
2024-12-04,SILX,67.82
2024-12-05,SILX,68.74
2024-12-06,SILX,68.8
2024-12-09,SILX,69.13
2024-12-10,SILX,68.4
2024-12-11,SILX,68.04
2024-12-12,SILX,68.53
2024-12-13,SILX,69.08
2024-12-16,SILX,69.4
2024-12-17,SILX,69.76
2024-12-18,SILX,71.13
2024-12-19,SILX,71.12
2024-12-20,SILX,71.38
2024-12-23,SILX,70.94
2024-12-24,SILX,71.83
2024-12-25,SILX,72.17
2024-12-26,SILX,72.89
2024-12-27,SILX,71.95
2024-12-30,SILX,72.36
2024-12-31,SILX,72.3
2023-01-02,NORX,105.55
2023-01-03,NORX,105.26
2023-01-04,NORX,104.23
2023-01-05,NORX,104.81
2023-01-06,NORX,104.54
2023-01-09,NORX,105.22
2023-01-10,NORX,105.73
2023-01-11,NORX,104.85
2023-01-12,NORX,105.35
2023-01-13,NORX,104.38
